,img_name,h_bar,v_bar,circle,triangle,y,circle_hn,h_bar_hn,triangle_hn,v_bar_hn,y_hat
5838,img_5838.png,0,1,0,0,1,0,0,0,1,1
5839,img_5839.png,0,1,0,0,1,0,0,0,1,1
5840,img_5840.png,0,1,0,0,0,0,0,0,1,1
5841,img_5841.png,1,1,0,0,0,0,1,0,1,1
5842,img_5842.png,0,1,0,0,0,0,0,0,1,1
5843,img_5843.png,0,1,0,0,1,0,0,0,1,1
5844,img_5844.png,0,0,1,0,0,1,0,0,0,0
5845,img_5845.png,0,0,0,0,0,0,0,0,0,0
5846,img_5846.png,0,1,0,0,1,0,0,1,1,1
5847,img_5847.png,0,1,0,0,1,0,0,0,1,1
5848,img_5848.png,0,1,0,0,0,0,0,0,1,1
5849,img_5849.png,0,1,0,0,1,0,0,0,1,1
5850,img_5850.png,0,1,1,0,1,1,0,0,1,1
5851,img_5851.png,0,1,1,0,1,1,0,1,1,1
5852,img_5852.png,0,1,0,0,1,0,0,0,1,1
5853,img_5853.png,0,1,1,0,1,1,0,0,1,1
5854,img_5854.png,0,1,0,0,0,0,0,0,1,1
5855,img_5855.png,0,0,0,0,0,0,0,0,0,0
5856,img_5856.png,0,1,0,0,0,0,0,0,1,1
5857,img_5857.png,0,1,0,0,1,0,0,0,1,1
5858,img_5858.png,0,0,0,0,0,0,0,0,0,0
5859,img_5859.png,0,1,1,0,0,1,0,0,1,1
5860,img_5860.png,0,1,1,0,0,1,0,0,1,1
5861,img_5861.png,0,1,1,0,0,1,0,0,1,1
5862,img_5862.png,0,1,1,0,1,1,0,0,1,1
5863,img_5863.png,0,1,0,0,1,0,0,0,1,1
5864,img_5864.png,0,1,1,1,0,1,0,0,1,1
5865,img_5865.png,0,1,0,1,1,0,0,1,1,1
5866,img_5866.png,1,1,1,1,1,1,1,0,1,1
5867,img_5867.png,1,1,0,0,1,0,1,0,1,1
5868,img_5868.png,1,1,1,1,1,1,1,1,1,1
5869,img_5869.png,0,1,0,1,1,0,0,1,1,1
5870,img_5870.png,0,0,0,0,0,0,0,0,0,0
5871,img_5871.png,1,0,0,1,1,0,1,0,0,0
5872,img_5872.png,1,1,0,1,1,0,1,0,1,1
5873,img_5873.png,0,1,0,0,0,0,0,0,1,1
5874,img_5874.png,0,1,0,0,0,0,0,0,1,1
5875,img_5875.png,0,1,1,0,1,1,0,0,1,1
5876,img_5876.png,0,1,0,1,1,0,0,1,1,1
5877,img_5877.png,0,0,1,0,0,1,0,0,0,0
5878,img_5878.png,0,1,0,0,1,0,0,0,1,1
5879,img_5879.png,0,1,0,0,0,0,0,0,1,1
5880,img_5880.png,0,1,0,0,0,0,0,0,1,1
5881,img_5881.png,0,1,1,1,0,1,0,0,1,1
5882,img_5882.png,0,1,1,0,1,1,0,0,1,1
5883,img_5883.png,0,1,1,0,1,1,0,0,1,1
5884,img_5884.png,0,1,0,0,1,0,0,0,1,1
5885,img_5885.png,1,1,0,0,1,0,1,0,1,1
5886,img_5886.png,0,1,1,0,1,1,0,0,1,1
5887,img_5887.png,0,1,0,0,0,0,0,0,1,1
5888,img_5888.png,1,0,0,0,0,0,1,0,0,0
5889,img_5889.png,0,1,1,0,1,1,0,0,1,1
5890,img_5890.png,0,1,0,1,0,0,0,0,1,1
5891,img_5891.png,0,1,1,0,0,1,0,0,1,1
5892,img_5892.png,0,1,1,0,0,1,0,0,1,1
5893,img_5893.png,0,0,0,0,0,0,0,0,0,0
5894,img_5894.png,1,1,0,1,1,0,1,1,1,1
5895,img_5895.png,0,1,0,0,1,0,0,0,1,1
5896,img_5896.png,0,1,0,0,1,0,0,0,1,1
5897,img_5897.png,1,0,1,1,1,1,1,1,0,0
5898,img_5898.png,0,1,0,0,0,0,0,0,1,1
5899,img_5899.png,1,1,0,0,1,0,1,0,1,1
5900,img_5900.png,0,0,0,0,0,0,0,0,0,0
5901,img_5901.png,0,1,0,0,0,0,0,0,1,1
5902,img_5902.png,1,1,0,0,1,0,1,0,1,1
5903,img_5903.png,0,1,1,0,0,1,0,0,1,1
5904,img_5904.png,0,1,1,1,1,1,0,1,1,1
5905,img_5905.png,0,1,0,0,1,0,0,0,1,1
5906,img_5906.png,0,1,0,0,0,0,0,0,1,1
5907,img_5907.png,0,1,0,0,1,0,0,0,1,1
5908,img_5908.png,0,1,0,0,0,0,0,0,1,1
5909,img_5909.png,0,1,0,0,1,0,0,0,1,1
5910,img_5910.png,1,0,1,1,1,1,1,1,0,0
5911,img_5911.png,0,1,1,1,1,1,0,1,1,1
5912,img_5912.png,0,1,0,0,1,0,0,0,1,1
5913,img_5913.png,0,1,1,0,0,1,0,0,1,1
5914,img_5914.png,1,1,0,1,1,0,1,1,1,1
5915,img_5915.png,0,1,0,0,1,0,0,0,1,1
5916,img_5916.png,1,1,0,1,1,0,1,1,1,1
5917,img_5917.png,0,1,0,0,1,0,0,0,1,1
5918,img_5918.png,1,1,1,1,0,1,1,1,1,1
5919,img_5919.png,0,0,1,0,0,1,0,0,0,0
5920,img_5920.png,1,0,0,0,1,0,1,0,0,0
5921,img_5921.png,0,1,0,1,1,0,0,0,1,1
5922,img_5922.png,0,1,0,0,1,0,0,0,1,1
5923,img_5923.png,0,1,0,0,1,0,0,0,1,1
5924,img_5924.png,0,0,0,0,0,0,0,0,0,0
5925,img_5925.png,1,1,0,1,0,0,1,1,1,1
5926,img_5926.png,0,1,1,1,1,1,0,1,1,1
5927,img_5927.png,0,1,1,0,1,1,0,0,1,1
5928,img_5928.png,1,0,0,1,1,0,1,1,0,0
5929,img_5929.png,0,1,1,0,0,1,0,0,1,1
5930,img_5930.png,0,1,0,0,0,0,0,0,1,1
5931,img_5931.png,1,0,1,1,0,1,1,1,0,0
5932,img_5932.png,0,1,1,0,0,1,0,0,1,1
5933,img_5933.png,1,1,0,1,1,0,1,1,1,1
5934,img_5934.png,0,1,0,0,0,0,0,0,1,1
5935,img_5935.png,0,1,0,0,0,0,0,0,1,1
5936,img_5936.png,0,1,0,0,1,0,0,0,1,1
5937,img_5937.png,0,0,0,0,1,0,0,0,0,0
5938,img_5938.png,1,0,0,1,1,0,1,1,0,0
5939,img_5939.png,0,1,0,0,0,0,0,0,1,1
5940,img_5940.png,1,1,0,0,1,0,1,0,1,1
5941,img_5941.png,0,1,1,0,1,1,0,0,1,1
5942,img_5942.png,1,0,0,1,1,0,1,1,0,0
5943,img_5943.png,0,1,1,0,0,1,0,0,1,1
5944,img_5944.png,1,0,0,1,0,0,1,0,0,0
5945,img_5945.png,0,1,0,0,1,0,0,0,1,1
5946,img_5946.png,0,0,0,0,0,0,0,0,0,0
5947,img_5947.png,0,1,0,0,1,0,0,0,1,1
5948,img_5948.png,1,0,0,0,0,0,1,0,0,0
5949,img_5949.png,0,1,0,0,0,0,0,0,1,1
5950,img_5950.png,0,0,1,0,0,1,0,0,0,0
5951,img_5951.png,0,1,0,1,0,0,0,0,1,1
5952,img_5952.png,0,1,0,0,1,0,0,0,1,1
5953,img_5953.png,1,1,0,1,1,0,1,1,1,1
5954,img_5954.png,0,0,0,0,0,0,0,0,0,0
5955,img_5955.png,0,1,0,0,0,0,0,0,1,1
5956,img_5956.png,0,1,0,1,1,0,0,1,1,1
5957,img_5957.png,0,1,1,0,1,1,0,0,1,1
5958,img_5958.png,0,0,1,0,0,1,0,0,0,0
5959,img_5959.png,0,1,0,1,0,0,0,0,1,1
5960,img_5960.png,0,1,0,0,0,0,0,0,1,1
5961,img_5961.png,1,0,1,0,1,1,1,0,0,0
5962,img_5962.png,0,1,0,0,1,0,0,0,1,1
5963,img_5963.png,0,0,0,0,0,0,0,0,0,0
5964,img_5964.png,0,1,0,1,0,0,0,1,1,1
5965,img_5965.png,0,1,1,0,0,1,0,0,1,1
5966,img_5966.png,1,1,0,0,1,0,1,0,1,1
5967,img_5967.png,0,1,1,1,0,1,0,1,1,1
5968,img_5968.png,1,1,0,1,0,0,1,1,1,1
5969,img_5969.png,0,1,0,0,1,0,0,0,1,1
5970,img_5970.png,0,0,0,0,0,0,0,0,0,0
5971,img_5971.png,0,0,0,1,0,0,0,1,0,0
5972,img_5972.png,0,1,0,0,0,0,0,0,1,1
5973,img_5973.png,0,0,0,0,0,0,0,0,0,0
5974,img_5974.png,0,1,0,0,0,0,0,0,1,1
5975,img_5975.png,1,1,0,1,1,0,1,1,1,1
5976,img_5976.png,0,1,0,0,1,0,0,0,1,1
5977,img_5977.png,0,1,0,0,0,0,0,0,1,1
5978,img_5978.png,0,1,0,0,1,0,0,0,1,1
5979,img_5979.png,1,1,0,1,1,0,1,1,1,1
5980,img_5980.png,1,1,0,1,1,0,1,1,1,1
5981,img_5981.png,0,1,0,0,0,0,0,0,1,1
5982,img_5982.png,1,1,0,1,1,0,1,1,1,1
5983,img_5983.png,0,1,0,0,0,0,0,0,1,1
5984,img_5984.png,0,1,0,0,0,0,0,0,1,1
5985,img_5985.png,0,0,0,0,0,0,0,0,0,0
5986,img_5986.png,0,1,0,0,1,0,0,0,1,1
5987,img_5987.png,1,1,0,0,0,0,1,0,1,1
5988,img_5988.png,0,1,0,0,1,0,0,0,1,1
5989,img_5989.png,1,1,1,1,1,1,1,1,1,1
5990,img_5990.png,1,0,1,0,0,1,1,0,0,0
5991,img_5991.png,0,0,0,0,0,0,0,0,0,0
5992,img_5992.png,1,1,1,0,1,1,1,0,1,1
5993,img_5993.png,0,0,0,0,0,0,0,0,0,0
5994,img_5994.png,1,0,0,1,0,0,1,1,0,0
5995,img_5995.png,0,1,0,0,1,0,0,0,1,1
5996,img_5996.png,0,1,0,0,1,0,0,0,1,1
5997,img_5997.png,0,1,1,0,0,1,0,0,1,1
5998,img_5998.png,0,1,0,0,0,0,0,0,1,1
5999,img_5999.png,1,1,0,0,1,0,1,0,1,1
6000,img_6000.png,1,1,0,0,0,0,1,0,1,1
6001,img_6001.png,0,1,0,0,0,0,0,0,1,1
6002,img_6002.png,0,1,0,0,1,0,0,0,1,1
6003,img_6003.png,0,1,1,1,0,1,0,0,1,1
6004,img_6004.png,0,0,0,0,0,0,0,0,0,0
6005,img_6005.png,0,1,0,0,1,0,0,0,1,1
6006,img_6006.png,1,0,0,1,0,0,1,1,0,0
6007,img_6007.png,0,0,0,1,0,0,0,0,0,0
6008,img_6008.png,0,1,0,0,0,0,0,0,1,1
6009,img_6009.png,0,1,0,0,1,0,0,1,1,1
6010,img_6010.png,1,1,0,0,0,0,1,0,1,1
6011,img_6011.png,1,1,0,0,0,0,1,0,1,1
6012,img_6012.png,0,1,0,0,0,0,0,0,1,1
6013,img_6013.png,0,1,0,1,0,0,0,1,1,1
6014,img_6014.png,1,0,1,1,1,1,1,1,0,0
6015,img_6015.png,1,1,0,0,1,0,1,0,1,1
6016,img_6016.png,0,1,0,0,0,0,0,0,1,1
6017,img_6017.png,1,1,0,1,1,0,1,1,1,1
6018,img_6018.png,0,1,0,0,1,0,0,0,1,1
6019,img_6019.png,0,0,0,1,0,0,0,0,0,0
6020,img_6020.png,0,0,1,1,0,1,0,0,0,0
6021,img_6021.png,0,1,0,0,0,0,0,0,1,1
6022,img_6022.png,1,1,0,1,1,0,1,1,1,1
6023,img_6023.png,0,1,0,0,0,0,0,0,1,1
6024,img_6024.png,1,0,0,1,0,0,1,1,0,0
6025,img_6025.png,0,0,0,1,0,0,0,1,0,0
6026,img_6026.png,0,1,0,0,0,0,0,0,1,1
6027,img_6027.png,0,1,0,0,1,0,0,0,1,1
6028,img_6028.png,0,1,0,0,1,0,0,0,1,1
6029,img_6029.png,1,1,1,1,1,1,1,0,1,1
6030,img_6030.png,0,1,1,0,1,1,0,0,1,1
6031,img_6031.png,0,1,0,0,1,0,0,0,1,1
6032,img_6032.png,0,1,1,1,1,1,0,1,1,1
6033,img_6033.png,0,0,0,0,0,0,0,0,0,0
6034,img_6034.png,1,1,1,0,0,1,1,0,1,1
6035,img_6035.png,0,1,1,0,0,1,0,0,1,1
6036,img_6036.png,0,1,0,0,1,0,0,0,1,1
6037,img_6037.png,0,1,0,0,0,0,0,0,1,1
6038,img_6038.png,0,1,1,0,1,1,0,0,1,1
6039,img_6039.png,1,0,1,1,0,1,1,1,0,0
6040,img_6040.png,0,0,0,0,0,0,0,0,0,0
6041,img_6041.png,0,1,0,1,1,0,0,1,1,1
6042,img_6042.png,0,0,0,0,0,0,0,0,0,0
6043,img_6043.png,1,1,0,0,1,0,1,0,1,1
6044,img_6044.png,0,1,0,0,0,0,0,0,1,1
6045,img_6045.png,1,1,0,1,0,0,1,1,1,1
6046,img_6046.png,1,1,1,1,1,1,1,1,1,1
6047,img_6047.png,0,1,0,1,0,0,0,1,1,1
6048,img_6048.png,0,1,0,0,0,0,0,0,1,1
6049,img_6049.png,0,0,0,0,0,0,0,0,0,0
6050,img_6050.png,0,1,0,0,0,0,0,0,1,1
6051,img_6051.png,1,0,0,0,0,0,1,0,0,0
6052,img_6052.png,1,1,1,1,0,1,1,1,1,1
6053,img_6053.png,0,1,0,0,1,0,0,0,1,1
6054,img_6054.png,0,1,1,0,0,1,0,0,1,1
6055,img_6055.png,1,1,1,1,1,1,1,1,1,1
6056,img_6056.png,0,0,1,0,1,1,0,0,0,0
6057,img_6057.png,0,1,0,0,0,0,0,0,1,1
6058,img_6058.png,1,0,1,0,0,1,1,0,0,0
6059,img_6059.png,0,0,0,0,0,0,0,0,0,0
6060,img_6060.png,0,1,1,0,1,1,0,0,1,1
6061,img_6061.png,0,0,0,1,0,0,0,0,0,0
6062,img_6062.png,0,0,1,0,0,1,0,0,0,0
6063,img_6063.png,0,0,0,0,0,0,0,0,0,0
6064,img_6064.png,0,1,1,0,0,1,0,0,1,1
6065,img_6065.png,1,1,1,1,0,1,1,1,1,1
6066,img_6066.png,0,1,0,0,0,0,0,0,1,1
6067,img_6067.png,1,1,0,0,1,0,1,0,1,1
6068,img_6068.png,0,1,0,0,1,0,0,0,1,1
6069,img_6069.png,0,0,0,0,0,0,0,0,0,0
6070,img_6070.png,0,1,0,0,0,0,0,0,1,1
6071,img_6071.png,1,1,0,0,1,0,1,0,1,1
6072,img_6072.png,0,1,0,1,1,0,0,1,1,1
6073,img_6073.png,0,0,0,0,0,0,0,0,0,0
6074,img_6074.png,1,0,0,0,1,0,1,0,0,0
6075,img_6075.png,1,0,0,0,0,0,1,0,0,0
6076,img_6076.png,0,1,0,0,0,0,0,0,1,1
6077,img_6077.png,0,1,1,0,0,1,0,0,1,1
6078,img_6078.png,1,0,0,1,1,0,1,1,0,0
6079,img_6079.png,0,0,0,0,0,0,0,0,0,0
6080,img_6080.png,0,1,1,0,1,1,0,0,1,1
6081,img_6081.png,0,1,1,1,1,1,0,0,1,1
6082,img_6082.png,1,0,1,1,1,1,1,1,0,0
6083,img_6083.png,0,0,0,0,0,0,0,0,0,0
6084,img_6084.png,0,1,0,1,0,0,0,1,1,1
6085,img_6085.png,0,1,1,0,1,1,0,0,1,1
6086,img_6086.png,0,1,1,0,1,1,0,0,1,1
6087,img_6087.png,1,0,0,0,0,0,1,0,0,0
6088,img_6088.png,0,1,0,0,1,0,0,0,1,1
6089,img_6089.png,0,1,0,0,1,0,0,0,1,1
6090,img_6090.png,0,1,1,0,0,1,0,0,1,1
6091,img_6091.png,1,0,0,1,0,0,1,1,0,0
6092,img_6092.png,1,1,1,1,1,1,1,1,1,1
6093,img_6093.png,1,1,1,1,0,1,1,1,1,1
6094,img_6094.png,0,1,0,0,1,0,0,0,1,1
6095,img_6095.png,1,0,0,1,1,0,1,0,0,0
6096,img_6096.png,0,0,0,1,0,0,0,1,0,0
6097,img_6097.png,0,1,0,0,1,0,0,0,1,1
6098,img_6098.png,0,0,0,0,0,0,0,0,0,0
6099,img_6099.png,1,1,1,1,1,1,1,1,1,1
6100,img_6100.png,0,1,0,0,0,0,0,0,1,1
6101,img_6101.png,0,1,0,0,0,0,0,0,1,1
6102,img_6102.png,0,1,0,0,0,0,0,0,1,1
6103,img_6103.png,1,0,0,0,1,0,1,0,0,0
6104,img_6104.png,0,0,0,0,0,0,0,0,0,0
6105,img_6105.png,1,1,0,0,0,0,1,0,1,1
6106,img_6106.png,0,1,1,0,0,1,0,0,1,1
6107,img_6107.png,0,1,0,0,1,0,0,1,1,1
6108,img_6108.png,1,1,1,0,1,1,1,0,1,1
6109,img_6109.png,0,1,0,0,0,0,0,0,1,1
6110,img_6110.png,0,0,0,0,0,0,0,0,0,0
6111,img_6111.png,0,0,0,0,0,0,0,0,0,0
6112,img_6112.png,0,1,0,1,0,0,0,1,1,1
6113,img_6113.png,0,0,1,0,0,1,0,0,0,0
6114,img_6114.png,1,0,0,1,0,0,1,0,0,0
6115,img_6115.png,0,0,0,0,0,0,0,0,0,0
6116,img_6116.png,1,0,0,0,0,0,1,0,0,0
6117,img_6117.png,0,1,0,0,0,0,0,0,1,1
6118,img_6118.png,0,1,0,0,0,0,0,0,1,1
6119,img_6119.png,0,0,0,0,0,0,0,0,0,0
6120,img_6120.png,0,1,0,0,0,0,0,0,1,1
6121,img_6121.png,1,0,0,1,0,0,1,1,0,0
6122,img_6122.png,1,1,0,1,1,0,1,0,1,1
6123,img_6123.png,0,1,0,0,1,0,0,0,1,1
6124,img_6124.png,0,1,0,0,0,0,0,0,1,1
6125,img_6125.png,0,1,0,0,0,0,0,0,1,1
6126,img_6126.png,1,1,0,1,1,0,1,1,1,1
6127,img_6127.png,0,1,0,0,1,0,0,0,1,1
6128,img_6128.png,1,0,0,1,0,0,1,1,0,0
6129,img_6129.png,0,0,0,0,1,0,0,0,0,0
6130,img_6130.png,0,1,0,0,0,0,0,0,1,1
6131,img_6131.png,0,1,1,0,0,1,0,0,1,1
6132,img_6132.png,1,1,0,0,1,0,1,0,1,1
6133,img_6133.png,0,1,0,0,1,0,0,0,1,1
6134,img_6134.png,1,0,0,1,0,0,1,0,0,0
6135,img_6135.png,0,1,0,0,0,0,0,0,1,1
6136,img_6136.png,0,1,1,0,1,1,0,0,1,1
6137,img_6137.png,1,0,0,1,0,0,1,1,0,0
6138,img_6138.png,1,1,0,1,1,0,1,1,1,1
6139,img_6139.png,0,1,0,0,0,0,0,0,1,1
6140,img_6140.png,1,1,0,1,1,0,1,1,1,1
6141,img_6141.png,0,1,1,0,1,1,0,0,1,1
6142,img_6142.png,1,0,0,0,1,0,1,0,0,0
6143,img_6143.png,0,1,1,1,0,1,0,1,1,1
6144,img_6144.png,0,1,1,0,0,1,0,0,1,1
6145,img_6145.png,0,0,1,1,1,1,0,0,0,0
6146,img_6146.png,0,1,1,0,1,1,0,0,1,1
6147,img_6147.png,0,0,0,0,0,0,0,0,0,0
6148,img_6148.png,0,1,0,0,0,0,0,0,1,1
6149,img_6149.png,0,1,0,0,1,0,0,0,1,1
6150,img_6150.png,0,0,0,0,0,0,0,0,0,0
6151,img_6151.png,1,1,0,1,1,0,1,0,1,1
6152,img_6152.png,0,1,1,0,1,1,0,0,1,1
6153,img_6153.png,0,1,1,0,0,1,0,0,1,1
6154,img_6154.png,0,1,0,0,0,0,0,0,1,1
6155,img_6155.png,0,1,0,0,0,0,0,0,1,1
6156,img_6156.png,0,0,0,0,0,0,0,0,0,0
6157,img_6157.png,0,1,0,0,0,0,0,0,1,1
6158,img_6158.png,0,1,0,0,0,0,0,0,1,1
6159,img_6159.png,0,1,0,0,1,0,0,0,1,1
6160,img_6160.png,0,1,1,1,1,1,0,1,1,1
6161,img_6161.png,1,0,0,1,1,0,1,1,0,0
6162,img_6162.png,0,1,0,0,0,0,0,0,1,1
6163,img_6163.png,0,0,0,0,1,0,0,0,0,0
6164,img_6164.png,0,1,1,0,1,1,0,0,1,1
6165,img_6165.png,0,0,0,0,0,0,0,0,0,0
6166,img_6166.png,0,1,0,0,0,0,0,0,1,1
6167,img_6167.png,0,1,0,0,1,0,0,0,1,1
6168,img_6168.png,0,0,1,0,1,1,0,0,0,0
6169,img_6169.png,1,0,0,1,0,0,1,1,0,0
6170,img_6170.png,1,0,0,0,0,0,1,0,0,0
6171,img_6171.png,0,1,0,0,1,0,0,0,1,1
6172,img_6172.png,0,1,1,1,1,1,0,0,1,1
6173,img_6173.png,1,0,1,0,0,1,1,0,0,0
6174,img_6174.png,0,0,0,0,0,0,0,0,0,0
6175,img_6175.png,0,1,1,0,0,1,0,0,1,1
6176,img_6176.png,0,1,1,0,0,1,0,0,1,1
6177,img_6177.png,1,0,0,1,0,0,1,1,0,0
6178,img_6178.png,0,1,0,0,1,0,0,0,1,1
6179,img_6179.png,1,0,0,1,0,0,1,1,0,0
6180,img_6180.png,0,1,1,0,0,1,0,0,1,1
6181,img_6181.png,0,1,0,0,1,0,0,0,1,1
6182,img_6182.png,0,1,0,0,0,0,0,0,1,1
6183,img_6183.png,1,1,1,1,1,1,1,0,1,1
6184,img_6184.png,0,1,0,1,1,0,0,1,1,1
6185,img_6185.png,1,0,0,1,1,0,1,1,0,0
6186,img_6186.png,0,1,0,0,1,0,0,0,1,1
6187,img_6187.png,1,0,0,0,1,0,1,0,0,0
6188,img_6188.png,0,1,1,0,1,1,0,0,1,1
6189,img_6189.png,0,1,0,0,0,0,0,0,1,1
6190,img_6190.png,0,1,0,0,1,0,0,0,1,1
6191,img_6191.png,1,0,0,0,0,0,1,0,0,0
6192,img_6192.png,0,0,0,1,0,0,0,1,0,0
6193,img_6193.png,0,1,0,0,1,0,0,0,1,1
6194,img_6194.png,0,1,0,0,1,0,0,0,1,1
6195,img_6195.png,0,1,0,0,0,0,0,0,1,1
6196,img_6196.png,0,1,0,0,1,0,0,0,1,1
6197,img_6197.png,1,1,0,1,1,0,1,1,1,1
6198,img_6198.png,0,0,1,1,0,1,0,1,0,0
6199,img_6199.png,1,0,0,1,1,0,1,1,0,0
6200,img_6200.png,0,1,0,0,1,0,0,0,1,1
6201,img_6201.png,0,0,1,0,0,1,0,0,0,0
6202,img_6202.png,1,0,0,1,0,0,1,1,0,0
6203,img_6203.png,1,1,1,1,1,1,1,1,1,1
6204,img_6204.png,1,0,0,1,0,0,1,0,0,0
6205,img_6205.png,0,1,0,0,0,0,0,0,1,1
6206,img_6206.png,1,0,0,1,0,0,1,1,0,0
6207,img_6207.png,1,0,0,1,0,0,1,0,0,0
6208,img_6208.png,0,1,0,0,0,0,0,0,1,1
6209,img_6209.png,1,1,0,0,1,0,1,0,1,1
6210,img_6210.png,0,1,0,0,1,0,0,0,1,1
6211,img_6211.png,0,1,1,0,0,1,0,0,1,1
6212,img_6212.png,0,1,0,0,0,0,0,0,1,1
6213,img_6213.png,0,1,1,0,1,1,0,0,1,1
6214,img_6214.png,0,0,0,0,1,0,0,0,0,0
6215,img_6215.png,0,1,1,1,1,1,0,1,1,1
6216,img_6216.png,0,1,1,0,1,1,0,0,1,1
6217,img_6217.png,1,0,0,0,1,0,1,0,0,0
6218,img_6218.png,1,0,0,1,1,0,1,1,0,0
6219,img_6219.png,0,1,0,0,1,0,0,0,1,1
6220,img_6220.png,1,0,0,0,1,0,1,0,0,0
6221,img_6221.png,0,1,0,0,1,0,0,0,1,1
6222,img_6222.png,0,1,0,0,1,0,0,0,1,1
6223,img_6223.png,1,0,1,1,0,1,1,0,0,0
6224,img_6224.png,0,1,0,0,1,0,0,0,1,1
6225,img_6225.png,0,1,0,0,1,0,0,0,1,1
6226,img_6226.png,1,1,1,0,1,1,1,0,1,1
6227,img_6227.png,1,1,0,1,1,0,1,1,1,1
6228,img_6228.png,1,1,0,0,1,0,1,0,1,1
6229,img_6229.png,0,0,0,0,0,0,0,0,0,0
6230,img_6230.png,1,1,1,1,0,1,1,1,1,1
6231,img_6231.png,0,1,0,0,0,0,0,0,1,1
6232,img_6232.png,0,1,0,0,1,0,0,0,1,1
6233,img_6233.png,0,1,0,0,1,0,0,0,1,1
6234,img_6234.png,0,1,0,0,1,0,0,0,1,1
6235,img_6235.png,0,0,0,0,0,0,0,0,0,0
6236,img_6236.png,0,1,0,0,1,0,0,0,1,1
6237,img_6237.png,0,1,0,0,1,0,0,0,1,1
6238,img_6238.png,0,0,0,0,1,0,0,0,0,0
6239,img_6239.png,0,0,1,0,0,1,0,0,0,0
6240,img_6240.png,0,1,1,1,0,1,0,1,1,1
6241,img_6241.png,0,0,0,0,0,0,0,0,0,0
6242,img_6242.png,0,1,1,0,1,1,0,0,1,1
6243,img_6243.png,1,1,0,1,1,0,1,1,1,1
6244,img_6244.png,0,1,1,0,0,1,0,0,1,1
6245,img_6245.png,0,1,1,1,1,1,0,1,1,1
6246,img_6246.png,0,1,0,0,1,0,0,0,1,1
6247,img_6247.png,1,0,1,1,0,1,1,0,0,0
6248,img_6248.png,0,1,0,0,1,0,0,0,1,1
6249,img_6249.png,1,0,1,1,0,1,1,1,0,0
6250,img_6250.png,0,1,0,0,1,0,0,0,1,1
6251,img_6251.png,0,1,0,0,1,0,0,0,1,1
6252,img_6252.png,1,1,0,1,0,1,1,0,1,1
6253,img_6253.png,1,1,1,1,1,1,1,1,1,1
6254,img_6254.png,0,1,0,0,1,0,0,0,1,1
6255,img_6255.png,0,0,0,0,0,0,0,0,0,0
6256,img_6256.png,1,0,0,1,0,0,1,1,0,0
6257,img_6257.png,0,0,0,0,0,0,0,0,0,0
6258,img_6258.png,1,0,0,0,0,0,1,0,0,0
6259,img_6259.png,1,0,0,0,1,0,1,0,0,0
6260,img_6260.png,0,1,0,0,1,0,0,0,1,1
6261,img_6261.png,1,1,0,0,1,0,1,0,1,1
6262,img_6262.png,0,1,0,1,1,0,0,1,1,1
6263,img_6263.png,0,0,0,0,0,0,0,0,0,0
6264,img_6264.png,0,1,1,0,1,1,0,0,1,1
6265,img_6265.png,0,0,1,0,0,1,0,0,0,0
6266,img_6266.png,0,1,0,1,0,0,0,1,1,1
6267,img_6267.png,0,1,0,0,0,0,0,0,1,1
6268,img_6268.png,1,0,0,1,1,0,1,1,0,0
6269,img_6269.png,0,1,1,1,1,1,0,1,1,1
6270,img_6270.png,1,1,0,1,0,0,1,1,1,1
6271,img_6271.png,0,1,1,0,0,1,0,0,1,1
6272,img_6272.png,1,0,1,1,0,1,1,1,0,0
6273,img_6273.png,0,1,0,0,0,0,0,0,1,1
6274,img_6274.png,0,1,0,0,1,0,0,0,1,1
6275,img_6275.png,0,0,0,0,1,0,0,0,0,0
6276,img_6276.png,1,0,1,1,0,1,1,1,0,0
6277,img_6277.png,1,0,0,0,1,0,1,0,0,0
6278,img_6278.png,1,1,1,1,1,1,1,1,1,1
6279,img_6279.png,1,0,0,0,1,0,1,0,0,0
6280,img_6280.png,0,1,0,1,0,0,0,1,1,1
6281,img_6281.png,0,1,0,1,1,0,0,1,1,1
6282,img_6282.png,0,1,0,1,1,0,0,1,1,1
6283,img_6283.png,0,0,0,0,0,0,0,0,0,0
6284,img_6284.png,0,1,1,0,0,1,0,0,1,1
6285,img_6285.png,0,0,0,0,1,0,0,0,0,0
6286,img_6286.png,0,1,1,0,0,1,0,0,1,1
6287,img_6287.png,1,1,0,1,1,0,1,1,1,1
6288,img_6288.png,0,0,1,0,0,1,0,0,0,0
6289,img_6289.png,1,1,0,1,1,0,1,1,1,1
6290,img_6290.png,0,0,0,0,0,0,0,0,0,0
6291,img_6291.png,1,1,0,0,1,0,1,0,1,1
6292,img_6292.png,1,1,1,0,1,1,1,0,1,1
6293,img_6293.png,1,1,0,1,1,0,1,1,1,1
6294,img_6294.png,0,1,0,1,0,0,0,0,1,1
6295,img_6295.png,1,1,0,0,0,0,1,0,1,1
6296,img_6296.png,0,1,0,0,1,0,0,0,1,1
6297,img_6297.png,1,1,0,0,1,0,1,0,1,1
6298,img_6298.png,0,0,1,1,1,1,0,1,0,0
6299,img_6299.png,0,1,1,1,0,1,0,1,1,1
6300,img_6300.png,1,1,0,1,0,0,1,1,1,1
6301,img_6301.png,0,1,0,0,0,0,0,0,1,1
